time,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int,poa_diffuse,poa_global
2020-06-29 20:10:00+00:00,0.0,0.0,0.0,0.0,17.52,1.86,0,0.0,0.0
2020-06-29 21:10:00+00:00,0.0,0.0,0.0,0.0,16.46,2.07,0,0.0,0.0
2020-06-29 22:10:00+00:00,0.0,0.0,0.0,0.0,15.6,2.28,0,0.0,0.0
2020-06-29 23:10:00+00:00,0.0,0.0,0.0,0.0,14.9,2.28,0,0.0,0.0
2020-06-30 00:10:00+00:00,0.0,0.0,0.0,0.0,14.35,2.28,0,0.0,0.0
2020-06-30 01:10:00+00:00,0.0,0.0,0.0,0.0,13.96,2.48,0,0.0,0.0
2020-06-30 02:10:00+00:00,0.0,0.0,0.0,0.0,14.07,2.9,0,0.0,0.0
2020-06-30 03:10:00+00:00,0.0,0.0,0.0,0.0,13.76,3.24,0,0.0,0.0
2020-06-30 04:10:00+00:00,0.0,35.69,1.35,7.92,13.58,3.59,0,37.04,37.04
2020-06-30 05:10:00+00:00,4.73,37.96,7.12,16.56,14.12,3.66,0,45.08,49.81
2020-06-30 06:10:00+00:00,143.02,101.19,11.1,25.71,15.01,5.93,0,112.28999999999999,255.31
2020-06-30 07:10:00+00:00,308.86,139.28,15.52,35.03,16.22,6.28,0,154.8,463.66
2020-06-30 08:10:00+00:00,283.25,265.53,16.9,44.11,17.13,7.1,0,282.42999999999995,565.68
2020-06-30 09:10:00+00:00,266.07,339.13,18.04,52.35,18.0,7.24,0,357.17,623.24
2020-06-30 10:10:00+00:00,449.46,329.31,21.88,58.7,18.94,7.1,0,351.19,800.65
2020-06-30 11:10:00+00:00,539.57,313.81,23.46,61.63,19.84,6.9,0,337.27,876.84
2020-06-30 12:10:00+00:00,503.24,317.94,22.79,60.04,20.7,6.9,0,340.73,843.97
2020-06-30 13:10:00+00:00,627.3,205.72,23.31,54.57,21.36,6.76,0,229.03,856.3299999999999
2020-06-30 14:10:00+00:00,332.06,273.16,18.19,46.78,21.67,6.48,0,291.35,623.4100000000001
2020-06-30 15:10:00+00:00,293.29,190.5,15.87,37.87,21.82,6.28,0,206.37,499.66
2020-06-30 16:10:00+00:00,47.61,189.93,8.61,28.57,21.25,5.1,0,198.54000000000002,246.15000000000003
2020-06-30 17:10:00+00:00,39.78,74.62,7.88,19.33,20.75,4.0,0,82.5,122.28
2020-06-30 18:10:00+00:00,0.0,46.55,1.76,10.5,19.88,3.17,0,48.309999999999995,48.309999999999995
2020-06-30 19:10:00+00:00,0.0,2.33,0.09,2.41,18.64,2.9,0,2.42,2.42
2020-06-30 20:10:00+00:00,0.0,0.0,0.0,0.0,17.86,2.76,0,0.0,0.0
2020-06-30 21:10:00+00:00,0.0,0.0,0.0,0.0,17.19,3.1,0,0.0,0.0
2020-06-30 22:10:00+00:00,0.0,0.0,0.0,0.0,16.84,3.59,0,0.0,0.0
2020-06-30 23:10:00+00:00,0.0,0.0,0.0,0.0,16.73,3.93,0,0.0,0.0
2020-07-01 00:10:00+00:00,0.0,0.0,0.0,0.0,16.65,4.07,0,0.0,0.0
2020-07-01 01:10:00+00:00,0.0,0.0,0.0,0.0,16.79,4.07,0,0.0,0.0
2020-07-01 02:10:00+00:00,0.0,0.0,0.0,0.0,16.79,3.93,0,0.0,0.0
2020-07-01 03:10:00+00:00,0.0,0.0,0.0,0.0,16.75,3.79,0,0.0,0.0
2020-07-01 04:10:00+00:00,0.0,38.79,1.46,7.84,16.67,3.72,0,40.25,40.25
2020-07-01 05:10:00+00:00,0.0,25.58,0.88,16.48,16.84,3.31,0,26.459999999999997,26.459999999999997
2020-07-01 06:10:00+00:00,3.39,132.06,4.72,25.63,17.49,3.86,0,136.78,140.17
2020-07-01 07:10:00+00:00,3.27,171.6,6.0,34.95,17.78,3.79,0,177.6,180.87
2020-07-01 08:10:00+00:00,131.72,294.34,13.62,44.04,18.16,3.66,0,307.96,439.67999999999995
2020-07-01 09:10:00+00:00,99.09,339.66,14.0,52.27,18.98,3.86,0,353.66,452.75
2020-07-01 10:10:00+00:00,133.13,374.73,15.82,58.62,21.02,5.38,0,390.55,523.6800000000001
2020-07-01 11:10:00+00:00,27.22,328.63,11.89,61.56,22.41,5.93,0,340.52,367.74
2020-07-01 12:10:00+00:00,290.79,374.3,19.36,59.99,22.91,5.93,0,393.66,684.45
2020-07-01 13:10:00+00:00,0.0,155.2,5.33,54.53,22.73,5.59,0,160.53,160.53
2020-07-01 14:10:00+00:00,56.07,297.84,11.66,46.75,23.31,4.69,0,309.5,365.57
2020-07-01 15:10:00+00:00,297.3,180.47,15.67,37.85,23.09,5.1,0,196.14,493.44
2020-07-01 16:10:00+00:00,47.08,185.69,8.44,28.56,21.92,4.34,0,194.13,241.20999999999998
2020-07-01 17:10:00+00:00,0.0,54.58,1.87,19.31,20.96,3.1,0,56.449999999999996,56.449999999999996
2020-07-01 18:10:00+00:00,0.0,51.98,1.96,10.48,20.34,2.48,0,53.94,53.94
2020-07-01 19:10:00+00:00,0.0,2.33,0.09,2.38,20.37,2.07,0,2.42,2.42
2020-07-01 20:10:00+00:00,0.0,0.0,0.0,0.0,19.09,2.07,0,0.0,0.0
2020-07-01 21:10:00+00:00,0.0,0.0,0.0,0.0,18.0,2.28,0,0.0,0.0
2020-07-01 22:10:00+00:00,0.0,0.0,0.0,0.0,17.39,2.41,0,0.0,0.0
2020-07-01 23:10:00+00:00,0.0,0.0,0.0,0.0,16.66,2.69,0,0.0,0.0
2020-07-02 00:10:00+00:00,0.0,0.0,0.0,0.0,16.26,2.34,0,0.0,0.0
2020-07-02 01:10:00+00:00,0.0,0.0,0.0,0.0,15.73,2.14,0,0.0,0.0
2020-07-02 02:10:00+00:00,0.0,0.0,0.0,0.0,15.65,2.0,0,0.0,0.0
2020-07-02 03:10:00+00:00,0.0,0.0,0.0,0.0,15.6,1.86,0,0.0,0.0
2020-07-02 04:10:00+00:00,0.0,35.69,1.35,7.76,15.64,1.72,0,37.04,37.04
2020-07-02 05:10:00+00:00,2.13,70.95,6.0,16.4,16.16,1.79,0,76.95,79.08
2020-07-02 06:10:00+00:00,129.95,110.17,10.72,25.55,16.77,2.28,0,120.89,250.83999999999997
2020-07-02 07:10:00+00:00,213.56,194.11,13.91,34.87,18.01,3.66,0,208.02,421.58000000000004
2020-07-02 08:10:00+00:00,185.34,293.02,15.03,43.96,18.66,3.79,0,308.04999999999995,493.39
2020-07-02 09:10:00+00:00,180.8,349.98,16.28,52.19,19.71,4.07,0,366.26,547.06
2020-07-02 10:10:00+00:00,227.83,382.98,18.22,58.54,20.62,4.21,0,401.20000000000005,629.0300000000001
2020-07-02 11:10:00+00:00,597.29,286.16,24.08,61.49,21.54,4.28,0,310.24,907.53
2020-07-02 12:10:00+00:00,492.39,321.33,22.58,59.93,22.03,4.28,0,343.90999999999997,836.3
2020-07-02 13:10:00+00:00,327.52,338.72,19.39,54.49,22.23,3.93,0,358.11,685.63
2020-07-02 14:10:00+00:00,112.32,317.37,13.74,46.72,22.35,3.38,0,331.11,443.43
2020-07-02 15:10:00+00:00,0.0,83.57,2.87,37.83,22.12,2.69,0,86.44,86.44
2020-07-02 16:10:00+00:00,1.33,136.45,4.74,28.53,21.88,2.14,0,141.19,142.52
2020-07-02 17:10:00+00:00,7.0,118.42,5.01,19.29,21.49,2.34,0,123.43,130.43
2020-07-02 18:10:00+00:00,0.0,21.72,0.82,10.45,20.12,2.55,0,22.54,22.54
2020-07-02 19:10:00+00:00,0.0,0.78,0.03,2.35,19.37,2.55,0,0.81,0.81
2020-07-02 20:10:00+00:00,0.0,0.0,0.0,0.0,17.94,2.21,0,0.0,0.0
2020-07-02 21:10:00+00:00,0.0,0.0,0.0,0.0,16.91,2.55,0,0.0,0.0
2020-07-02 22:10:00+00:00,0.0,0.0,0.0,0.0,15.81,2.76,0,0.0,0.0
2020-07-02 23:10:00+00:00,0.0,0.0,0.0,0.0,15.28,2.41,0,0.0,0.0
2020-07-03 00:10:00+00:00,0.0,0.0,0.0,0.0,14.66,2.76,0,0.0,0.0
2020-07-03 01:10:00+00:00,0.0,0.0,0.0,0.0,14.25,3.24,0,0.0,0.0
2020-07-03 02:10:00+00:00,0.0,0.0,0.0,0.0,14.02,3.24,0,0.0,0.0
2020-07-03 03:10:00+00:00,0.0,0.0,0.0,0.0,13.45,2.83,0,0.0,0.0
2020-07-03 04:10:00+00:00,0.0,23.27,0.88,7.67,13.31,2.69,0,24.15,24.15
2020-07-03 05:10:00+00:00,0.61,95.54,4.51,16.31,13.77,3.38,0,100.05000000000001,100.66000000000001
2020-07-03 06:10:00+00:00,80.24,147.25,9.34,25.46,14.61,4.21,0,156.59,236.82999999999998
2020-07-03 07:10:00+00:00,156.44,219.5,12.77,34.79,16.12,4.07,0,232.27,388.71000000000004
2020-07-03 08:10:00+00:00,120.5,300.33,13.5,43.87,16.92,3.86,0,313.83,434.33
2020-07-03 09:10:00+00:00,56.88,327.69,12.59,52.1,17.91,4.28,0,340.28,397.15999999999997
2020-07-03 10:10:00+00:00,481.97,315.45,22.23,58.45,18.89,4.62,0,337.68,819.6500000000001
2020-07-03 11:10:00+00:00,0.0,201.25,6.91,61.41,19.37,4.55,0,208.16,208.16
2020-07-03 12:10:00+00:00,105.1,381.25,15.38,59.87,20.09,4.41,0,396.63,501.73
2020-07-03 13:10:00+00:00,42.05,326.47,12.18,54.45,20.25,4.55,0,338.65000000000003,380.70000000000005
2020-07-03 14:10:00+00:00,42.43,292.69,11.13,46.69,20.48,4.62,0,303.82,346.25
2020-07-03 15:10:00+00:00,29.68,238.13,9.08,37.8,20.66,4.55,0,247.21,276.89
2020-07-03 16:10:00+00:00,61.39,188.52,9.14,28.51,20.6,4.28,0,197.66000000000003,259.05
2020-07-03 17:10:00+00:00,43.65,69.4,8.03,19.26,20.26,3.86,0,77.43,121.08000000000001
2020-07-03 18:10:00+00:00,0.0,43.44,1.64,10.42,19.81,3.38,0,45.08,45.08
2020-07-03 19:10:00+00:00,0.0,7.76,0.29,2.31,18.71,2.48,0,8.049999999999999,8.049999999999999
2020-07-03 20:10:00+00:00,0.0,0.0,0.0,0.0,17.75,1.93,0,0.0,0.0
2020-07-03 21:10:00+00:00,0.0,0.0,0.0,0.0,16.59,1.86,0,0.0,0.0
2020-07-03 22:10:00+00:00,0.0,0.0,0.0,0.0,15.48,2.0,0,0.0,0.0
2020-07-03 23:10:00+00:00,0.0,0.0,0.0,0.0,14.67,2.14,0,0.0,0.0
2020-07-04 00:10:00+00:00,0.0,0.0,0.0,0.0,14.08,2.34,0,0.0,0.0
2020-07-04 01:10:00+00:00,0.0,0.0,0.0,0.0,13.75,2.41,0,0.0,0.0
2020-07-04 02:10:00+00:00,0.0,0.0,0.0,0.0,13.41,2.41,0,0.0,0.0
2020-07-04 03:10:00+00:00,0.0,0.0,0.0,0.0,13.13,2.41,0,0.0,0.0
2020-07-04 04:10:00+00:00,0.0,7.76,0.29,7.58,13.09,2.34,0,8.049999999999999,8.049999999999999
2020-07-04 05:10:00+00:00,0.57,93.08,4.57,16.22,14.69,2.34,0,97.65,98.22
2020-07-04 06:10:00+00:00,161.08,77.38,11.22,25.37,16.57,3.45,0,88.6,249.68
2020-07-04 07:10:00+00:00,130.37,222.47,11.98,34.7,17.78,4.48,0,234.45,364.82
2020-07-04 08:10:00+00:00,326.51,238.5,17.25,43.78,19.0,5.38,0,255.75,582.26
2020-07-04 09:10:00+00:00,72.48,330.76,13.06,52.01,19.96,5.24,0,343.82,416.3
2020-07-04 10:10:00+00:00,565.48,268.52,22.96,58.36,21.01,5.45,0,291.47999999999996,856.96
2020-07-04 11:10:00+00:00,495.98,322.94,22.58,61.33,21.88,5.66,0,345.52,841.5
2020-07-04 12:10:00+00:00,569.55,279.28,23.26,59.8,22.82,5.72,0,302.53999999999996,872.0899999999999
2020-07-04 13:10:00+00:00,81.05,345.13,13.71,54.4,23.42,5.86,0,358.84,439.89
2020-07-04 14:10:00+00:00,151.24,313.35,14.59,46.65,23.58,6.0,0,327.94,479.18
2020-07-04 15:10:00+00:00,3.5,182.74,6.39,37.77,23.77,5.86,0,189.13,192.63
2020-07-04 16:10:00+00:00,0.67,124.51,4.31,28.47,23.71,5.72,0,128.82,129.48999999999998
2020-07-04 17:10:00+00:00,9.16,116.62,5.21,19.23,23.25,5.1,0,121.83,130.99
2020-07-04 18:10:00+00:00,0.0,30.26,1.14,10.38,22.47,4.28,0,31.400000000000002,31.400000000000002
2020-07-04 19:10:00+00:00,0.0,0.0,0.0,0.0,21.08,4.34,0,0.0,0.0
2020-07-04 20:10:00+00:00,0.0,0.0,0.0,0.0,20.93,4.34,0,0.0,0.0
2020-07-04 21:10:00+00:00,0.0,0.0,0.0,0.0,20.15,4.14,0,0.0,0.0
2020-07-04 22:10:00+00:00,0.0,0.0,0.0,0.0,19.81,4.0,0,0.0,0.0
2020-07-04 23:10:00+00:00,0.0,0.0,0.0,0.0,19.5,4.07,0,0.0,0.0
2020-07-05 00:10:00+00:00,0.0,0.0,0.0,0.0,19.27,4.14,0,0.0,0.0
2020-07-05 01:10:00+00:00,0.0,0.0,0.0,0.0,18.9,4.28,0,0.0,0.0
2020-07-05 02:10:00+00:00,0.0,0.0,0.0,0.0,18.61,4.41,0,0.0,0.0
2020-07-05 03:10:00+00:00,0.0,0.0,0.0,0.0,18.55,4.48,0,0.0,0.0
2020-07-05 04:10:00+00:00,0.0,6.98,0.26,7.48,18.57,4.62,0,7.24,7.24
2020-07-05 05:10:00+00:00,0.0,58.84,2.02,16.13,18.69,4.76,0,60.86000000000001,60.86000000000001
2020-07-05 06:10:00+00:00,0.57,110.84,3.84,25.28,19.11,4.76,0,114.68,115.25
2020-07-05 07:10:00+00:00,12.31,197.85,7.21,34.6,20.0,7.03,0,205.06,217.37
2020-07-05 08:10:00+00:00,0.0,152.64,5.24,43.68,20.62,6.55,0,157.88,157.88
2020-07-05 09:10:00+00:00,0.0,196.98,6.77,51.91,21.76,7.93,0,203.75,203.75
2020-07-05 10:10:00+00:00,39.9,335.68,12.42,58.26,22.17,7.31,0,348.1,388.0
2020-07-05 11:10:00+00:00,280.04,387.43,19.42,61.23,22.71,7.1,0,406.85,686.8900000000001
2020-07-05 12:10:00+00:00,526.88,300.1,22.76,59.73,23.44,7.66,0,322.86,849.74
2020-07-05 13:10:00+00:00,586.18,222.43,22.55,54.34,23.65,7.1,0,244.98000000000002,831.16
2020-07-05 14:10:00+00:00,191.12,309.04,15.46,46.6,24.11,7.17,0,324.5,515.62
2020-07-05 15:10:00+00:00,29.81,236.45,9.02,37.73,23.93,6.28,0,245.47,275.28
2020-07-05 16:10:00+00:00,0.0,69.92,2.4,28.43,23.44,6.0,0,72.32000000000001,72.32000000000001
2020-07-05 17:10:00+00:00,0.0,49.46,1.7,19.19,22.59,4.97,0,51.160000000000004,51.160000000000004
2020-07-05 18:10:00+00:00,0.0,18.62,0.7,10.33,21.79,4.83,0,19.32,19.32
2020-07-05 19:10:00+00:00,0.0,0.0,0.0,0.0,21.53,4.83,0,0.0,0.0
2020-07-05 20:10:00+00:00,0.0,0.0,0.0,0.0,20.67,4.76,0,0.0,0.0
2020-07-05 21:10:00+00:00,0.0,0.0,0.0,0.0,19.82,4.83,0,0.0,0.0
2020-07-05 22:10:00+00:00,0.0,0.0,0.0,0.0,18.64,4.76,0,0.0,0.0
2020-07-05 23:10:00+00:00,0.0,0.0,0.0,0.0,18.13,4.62,0,0.0,0.0
2020-07-06 00:10:00+00:00,0.0,0.0,0.0,0.0,17.48,4.48,0,0.0,0.0
2020-07-06 01:10:00+00:00,0.0,0.0,0.0,0.0,16.77,4.55,0,0.0,0.0
2020-07-06 02:10:00+00:00,0.0,0.0,0.0,0.0,15.59,4.55,0,0.0,0.0
2020-07-06 03:10:00+00:00,0.0,0.0,0.0,0.0,14.69,4.48,0,0.0,0.0
2020-07-06 04:10:00+00:00,0.0,34.91,1.32,7.38,14.02,4.28,0,36.23,36.23
2020-07-06 05:10:00+00:00,0.67,79.57,5.54,16.03,13.92,4.55,0,85.11,85.78
2020-07-06 06:10:00+00:00,58.85,158.51,8.58,25.18,14.38,5.86,0,167.09,225.94
2020-07-06 07:10:00+00:00,254.88,171.96,14.59,34.51,15.31,6.07,0,186.55,441.43
2020-07-06 08:10:00+00:00,368.7,227.77,18.1,43.58,15.68,6.0,0,245.87,614.5699999999999
2020-07-06 09:10:00+00:00,361.31,312.51,19.54,51.81,16.6,6.14,0,332.05,693.36
2020-07-06 10:10:00+00:00,49.68,347.54,13.03,58.16,16.96,6.48,0,360.57,410.25
2020-07-06 11:10:00+00:00,0.0,223.42,7.67,61.14,16.93,6.69,0,231.08999999999997,231.08999999999997
2020-07-06 12:10:00+00:00,90.3,377.32,14.91,59.65,16.74,6.34,0,392.23,482.53000000000003
2020-07-06 13:10:00+00:00,448.8,300.77,21.21,54.27,17.25,6.55,0,321.97999999999996,770.78
2020-07-06 14:10:00+00:00,24.8,275.87,10.1,46.55,17.61,6.83,0,285.97,310.77000000000004
2020-07-06 15:10:00+00:00,247.84,217.29,15.11,37.68,17.54,6.62,0,232.39999999999998,480.24
2020-07-06 16:10:00+00:00,12.13,172.49,6.44,28.39,17.15,6.28,0,178.93,191.06
2020-07-06 17:10:00+00:00,0.52,87.65,3.08,19.14,16.69,5.79,0,90.73,91.25
2020-07-06 18:10:00+00:00,0.0,41.12,1.55,10.28,15.31,5.03,0,42.669999999999995,42.669999999999995
2020-07-06 19:10:00+00:00,0.0,0.0,0.0,0.0,14.64,4.41,0,0.0,0.0
2020-07-06 20:10:00+00:00,0.0,0.0,0.0,0.0,13.84,4.07,0,0.0,0.0
2020-07-06 21:10:00+00:00,0.0,0.0,0.0,0.0,13.07,3.79,0,0.0,0.0
2020-07-06 22:10:00+00:00,0.0,0.0,0.0,0.0,12.61,3.59,0,0.0,0.0
2020-07-06 23:10:00+00:00,0.0,0.0,0.0,0.0,12.2,3.52,0,0.0,0.0
2020-07-07 00:10:00+00:00,0.0,0.0,0.0,0.0,12.07,3.38,0,0.0,0.0
2020-07-07 01:10:00+00:00,0.0,0.0,0.0,0.0,11.62,3.17,0,0.0,0.0
2020-07-07 02:10:00+00:00,0.0,0.0,0.0,0.0,11.29,3.1,0,0.0,0.0
2020-07-07 03:10:00+00:00,0.0,0.0,0.0,0.0,11.06,2.97,0,0.0,0.0
2020-07-07 04:10:00+00:00,0.0,35.69,1.35,7.28,10.93,2.76,0,37.04,37.04
2020-07-07 05:10:00+00:00,0.16,93.88,4.28,15.93,11.36,3.24,0,98.16,98.32
2020-07-07 06:10:00+00:00,153.49,87.41,11.16,25.08,12.12,3.45,0,98.57,252.06
2020-07-07 07:10:00+00:00,39.53,227.47,9.11,34.4,12.96,3.24,0,236.57999999999998,276.11
2020-07-07 08:10:00+00:00,192.33,292.39,15.14,43.48,14.03,3.59,0,307.53,499.86
2020-07-07 09:10:00+00:00,199.64,350.19,16.69,51.7,15.14,3.72,0,366.88,566.52
2020-07-07 10:10:00+00:00,199.01,386.73,17.63,58.05,15.94,4.0,0,404.36,603.37
2020-07-07 11:10:00+00:00,571.57,302.9,23.78,61.03,16.58,3.93,0,326.67999999999995,898.25
2020-07-07 12:10:00+00:00,346.52,373.42,20.53,59.56,17.26,3.93,0,393.95000000000005,740.47
2020-07-07 13:10:00+00:00,115.3,360.94,15.0,54.2,17.6,4.0,0,375.94,491.24
2020-07-07 14:10:00+00:00,51.7,300.93,11.63,46.49,17.73,4.07,0,312.56,364.26
2020-07-07 15:10:00+00:00,346.28,163.87,16.58,37.63,17.95,4.14,0,180.45,526.73
2020-07-07 16:10:00+00:00,156.96,143.12,11.69,28.34,17.8,3.79,0,154.81,311.77
2020-07-07 17:10:00+00:00,6.53,117.19,4.86,19.09,17.42,3.59,0,122.05,128.57999999999998
2020-07-07 18:10:00+00:00,0.0,44.99,1.7,10.22,17.03,3.66,0,46.690000000000005,46.690000000000005
2020-07-07 19:10:00+00:00,0.0,0.0,0.0,0.0,16.23,3.72,0,0.0,0.0
2020-07-07 20:10:00+00:00,0.0,0.0,0.0,0.0,15.15,3.03,0,0.0,0.0
2020-07-07 21:10:00+00:00,0.0,0.0,0.0,0.0,14.44,2.14,0,0.0,0.0
2020-07-07 22:10:00+00:00,0.0,0.0,0.0,0.0,13.8,1.79,0,0.0,0.0
2020-07-07 23:10:00+00:00,0.0,0.0,0.0,0.0,13.17,1.66,0,0.0,0.0
2020-07-08 00:10:00+00:00,0.0,0.0,0.0,0.0,12.8,1.45,0,0.0,0.0
2020-07-08 01:10:00+00:00,0.0,0.0,0.0,0.0,12.53,1.31,0,0.0,0.0
2020-07-08 02:10:00+00:00,0.0,0.0,0.0,0.0,12.32,1.17,0,0.0,0.0
2020-07-08 03:10:00+00:00,0.0,0.0,0.0,0.0,12.13,1.17,0,0.0,0.0
2020-07-08 04:10:00+00:00,0.0,5.43,0.21,7.17,12.08,1.03,0,5.64,5.64
2020-07-08 05:10:00+00:00,0.0,25.58,0.88,15.82,12.24,0.97,0,26.459999999999997,26.459999999999997
2020-07-08 06:10:00+00:00,0.0,40.08,1.38,24.98,12.62,1.03,0,41.46,41.46
2020-07-08 07:10:00+00:00,0.0,60.54,2.08,34.3,13.01,0.69,0,62.62,62.62
2020-07-08 08:10:00+00:00,4.82,212.79,7.44,43.37,13.5,1.03,0,220.23,225.04999999999998
2020-07-08 09:10:00+00:00,0.0,163.73,5.62,51.59,13.86,1.59,0,169.35,169.35
2020-07-08 10:10:00+00:00,0.0,116.83,4.01,57.94,14.32,2.62,0,120.84,120.84
2020-07-08 11:10:00+00:00,0.0,148.38,5.1,60.92,14.6,2.55,0,153.48,153.48
2020-07-08 12:10:00+00:00,7.64,278.06,9.72,59.46,14.89,2.69,0,287.78000000000003,295.42
2020-07-08 13:10:00+00:00,0.0,181.63,6.24,54.13,14.92,2.76,0,187.87,187.87
2020-07-08 14:10:00+00:00,0.0,127.06,4.36,46.43,15.07,2.83,0,131.42000000000002,131.42000000000002
2020-07-08 15:10:00+00:00,11.48,211.62,7.62,37.57,15.45,2.83,0,219.24,230.72
2020-07-08 16:10:00+00:00,0.0,92.1,3.16,28.28,15.78,3.03,0,95.25999999999999,95.25999999999999
2020-07-08 17:10:00+00:00,0.0,71.63,2.46,19.03,15.66,3.03,0,74.08999999999999,74.08999999999999
2020-07-08 18:10:00+00:00,0.0,41.12,1.55,10.16,15.27,2.48,0,42.669999999999995,42.669999999999995
2020-07-08 19:10:00+00:00,0.0,0.0,0.0,0.0,14.75,1.79,0,0.0,0.0
2020-07-08 20:10:00+00:00,0.0,0.0,0.0,0.0,14.3,1.66,0,0.0,0.0
2020-07-08 21:10:00+00:00,0.0,0.0,0.0,0.0,13.74,1.66,0,0.0,0.0
2020-07-08 22:10:00+00:00,0.0,0.0,0.0,0.0,13.01,1.66,0,0.0,0.0
2020-07-08 23:10:00+00:00,0.0,0.0,0.0,0.0,12.5,1.59,0,0.0,0.0
2020-07-09 00:10:00+00:00,0.0,0.0,0.0,0.0,11.65,1.59,0,0.0,0.0
2020-07-09 01:10:00+00:00,0.0,0.0,0.0,0.0,11.19,1.52,0,0.0,0.0
2020-07-09 02:10:00+00:00,0.0,0.0,0.0,0.0,11.48,1.31,0,0.0,0.0
2020-07-09 03:10:00+00:00,0.0,0.0,0.0,0.0,11.97,1.38,0,0.0,0.0
2020-07-09 04:10:00+00:00,0.0,4.65,0.18,7.05,12.38,1.45,0,4.83,4.83
2020-07-09 05:10:00+00:00,0.0,28.7,1.08,15.71,12.7,1.59,0,29.78,29.78
2020-07-09 06:10:00+00:00,0.0,27.29,0.94,24.87,13.15,1.72,0,28.23,28.23
2020-07-09 07:10:00+00:00,0.0,110.86,3.81,34.19,13.92,1.86,0,114.67,114.67
2020-07-09 08:10:00+00:00,0.0,165.43,5.68,43.26,14.67,3.03,0,171.11,171.11
2020-07-09 09:10:00+00:00,0.0,183.34,6.3,51.48,15.58,2.83,0,189.64000000000001,189.64000000000001
2020-07-09 10:10:00+00:00,5.43,263.27,9.17,57.81,16.27,4.0,0,272.44,277.87
2020-07-09 11:10:00+00:00,0.0,196.13,6.74,60.8,17.64,5.1,0,202.87,202.87
2020-07-09 12:10:00+00:00,307.26,369.73,19.48,59.36,19.15,5.03,0,389.21000000000004,696.47
2020-07-09 13:10:00+00:00,41.41,317.82,11.86,54.04,19.65,5.17,0,329.68,371.09000000000003
2020-07-09 14:10:00+00:00,163.76,309.88,14.73,46.36,20.08,4.48,0,324.61,488.37
2020-07-09 15:10:00+00:00,56.7,247.84,10.19,37.51,20.75,4.9,0,258.03000000000003,314.73
2020-07-09 16:10:00+00:00,0.0,102.33,3.51,28.22,21.34,4.83,0,105.84,105.84
2020-07-09 17:10:00+00:00,3.19,106.99,4.07,18.96,21.02,3.79,0,111.06,114.25
2020-07-09 18:10:00+00:00,0.0,10.86,0.41,10.09,20.54,3.17,0,11.27,11.27
2020-07-09 19:10:00+00:00,0.0,0.0,0.0,0.0,19.35,2.83,0,0.0,0.0
2020-07-09 20:10:00+00:00,0.0,0.0,0.0,0.0,17.9,2.41,0,0.0,0.0
2020-07-09 21:10:00+00:00,0.0,0.0,0.0,0.0,17.03,1.79,0,0.0,0.0
2020-07-09 22:10:00+00:00,0.0,0.0,0.0,0.0,15.98,1.17,0,0.0,0.0
2020-07-09 23:10:00+00:00,0.0,0.0,0.0,0.0,14.89,1.38,0,0.0,0.0
2020-07-10 00:10:00+00:00,0.0,0.0,0.0,0.0,14.74,1.38,0,0.0,0.0
2020-07-10 01:10:00+00:00,0.0,0.0,0.0,0.0,14.62,1.38,0,0.0,0.0
2020-07-10 02:10:00+00:00,0.0,0.0,0.0,0.0,14.52,1.17,0,0.0,0.0
2020-07-10 03:10:00+00:00,0.0,0.0,0.0,0.0,14.75,0.9,0,0.0,0.0
2020-07-10 04:10:00+00:00,0.0,33.36,1.26,6.94,14.13,1.17,0,34.62,34.62
2020-07-10 05:10:00+00:00,0.0,84.56,3.19,15.59,15.15,1.03,0,87.75,87.75
2020-07-10 06:10:00+00:00,35.83,158.86,7.35,24.75,17.86,1.17,0,166.21,202.04000000000002
2020-07-10 07:10:00+00:00,252.63,164.15,14.18,34.07,20.57,2.62,0,178.33,430.96000000000004
2020-07-10 08:10:00+00:00,471.9,159.59,18.98,43.15,22.26,4.97,0,178.57,650.47
2020-07-10 09:10:00+00:00,142.15,343.53,15.08,51.35,22.83,6.28,0,358.60999999999996,500.76
2020-07-10 10:10:00+00:00,230.45,375.81,17.95,57.69,22.89,6.62,0,393.76,624.21
2020-07-10 11:10:00+00:00,3.31,260.46,9.02,60.68,22.17,6.76,0,269.47999999999996,272.78999999999996
2020-07-10 12:10:00+00:00,139.13,382.41,16.11,59.25,21.37,6.9,0,398.52000000000004,537.6500000000001
2020-07-10 13:10:00+00:00,133.0,356.57,15.23,53.95,20.53,6.9,0,371.8,504.8
2020-07-10 14:10:00+00:00,0.0,80.16,2.75,46.28,19.9,6.55,0,82.91,82.91
2020-07-10 15:10:00+00:00,0.0,123.65,4.25,37.44,18.53,6.41,0,127.9,127.9
2020-07-10 16:10:00+00:00,13.01,169.15,6.36,28.16,17.06,5.1,0,175.51000000000002,188.52
2020-07-10 17:10:00+00:00,0.0,59.69,2.05,18.89,16.48,4.14,0,61.739999999999995,61.739999999999995
2020-07-10 18:10:00+00:00,0.0,15.52,0.59,10.02,15.76,3.59,0,16.11,16.11
2020-07-10 19:10:00+00:00,0.0,0.0,0.0,0.0,14.7,2.76,0,0.0,0.0
2020-07-10 20:10:00+00:00,0.0,0.0,0.0,0.0,14.23,2.28,0,0.0,0.0
2020-07-10 21:10:00+00:00,0.0,0.0,0.0,0.0,13.68,2.0,0,0.0,0.0
